date,Debt,Stocks,Inflation,Unemployment,S&P 500
2017-05-28,3.6881190626492595,3.7087161969791076,5.290861021918191,2.291702741476393,2.032227032227032
2017-05-29,5.286070376609168,4.019271812699042,6.108539543487366,2.120476810246173,2.813852813852814
2017-05-30,8.84122464885451,6.038780874461624,6.493329435990507,3.5205620162201026,9.692159692159692
2017-05-31,8.84122464885451,6.34933649018156,6.92621806505654,3.139479913177237,9.066859066859067
2017-06-01,8.122721360203471,6.990194032447553,6.493329435990507,2.3773157070915025,10.473785473785473
2017-06-02,7.602524979220118,6.5629556709368915,6.108539543487366,2.291702741476393,11.099086099086099
2017-06-03,5.306188468691399,4.265203138442574,5.387058495043976,0.7548456026295431,3.751803751803752
2017-06-04,4.340520048744403,4.265203138442574,6.156638280050259,2.6090971505860683,2.5012025012025014
2017-06-05,8.525083201848053,6.0100589678054455,6.92621806505654,4.308827736212883,10.004810004810006
2017-06-06,8.203193728532385,6.3978047076638624,6.92621806505654,2.840878594080634,8.754208754208754
2017-06-07,7.881304255216722,6.3978047076638624,6.92621806505654,2.531836669421213,10.004810004810006
2017-06-08,7.237525308585391,6.203931837734653,6.156638280050259,2.222794744761792,10.004810004810006
2017-06-09,7.237525308585391,7.948787667097525,6.156638280050259,1.9910133012672266,11.255411255411255
2017-06-10,4.018630575428737,4.459076008371783,5.387058495043976,0.7548456026295431,3.751803751803752
2017-06-11,4.662409522060068,4.071330268513367,6.156638280050259,2.6090971505860683,2.5012025012025014
2017-06-12,7.881304255216722,6.3978047076638624,6.156638280050259,4.231567255048028,8.754208754208754
2017-06-13,8.203193728532385,6.0100589678054455,6.156638280050259,2.6090971505860683,10.004810004810006
2017-06-14,7.559414781901055,6.203931837734653,6.92621806505654,2.531836669421213,10.004810004810006
2017-06-15,7.881304255216722,6.203931837734653,6.92621806505654,2.3773157070915025,10.004810004810006
2017-06-16,6.59374636195406,7.561041927239108,6.156638280050259,1.9910133012672266,10.004810004810006
2017-06-17,4.018630575428737,4.459076008371783,5.387058495043976,0.6775851214646881,2.5012025012025014
2017-06-18,4.018630575428737,4.071330268513367,6.156638280050259,2.454576188256358,2.5012025012025014
2017-06-19,7.559414781901055,6.3978047076638624,6.92621806505654,4.308827736212883,11.255411255411255
2017-06-20,7.881304255216722,6.591677577593069,6.156638280050259,2.6863576317509232,10.004810004810006
2017-06-21,7.237525308585391,7.173296187380693,6.156638280050259,2.6863576317509232,10.004810004810006
2017-06-22,9.168862148479382,6.785550447522278,6.156638280050259,2.3000552259266476,8.754208754208754
2017-06-23,6.915635835269726,6.591677577593069,5.387058495043976,1.9910133012672266,8.754208754208754
2017-06-24,5.306188468691399,4.265203138442574,5.387058495043976,0.6003246402998329,2.5012025012025014
2017-06-25,4.662409522060068,4.265203138442574,6.156638280050259,2.840878594080634,2.5012025012025014
2017-06-26,7.881304255216722,6.979423317451484,6.156638280050259,4.617869660872304,8.754208754208754
2017-06-27,8.203193728532385,6.785550447522278,6.156638280050259,2.9953995564103444,8.754208754208754
2017-06-28,8.525083201848053,6.785550447522278,6.156638280050259,2.6090971505860683,10.004810004810006
2017-06-29,7.559414781901055,6.591677577593069,6.156638280050259,2.3773157070915025,11.255411255411255
2017-06-30,7.237525308585391,6.203931837734653,6.156638280050259,2.222794744761792,10.004810004810006
2017-07-01,4.340520048744403,4.071330268513367,5.387058495043976,0.9093665649592537,2.5012025012025014
2017-07-02,4.984298995375734,3.6835845286549507,5.387058495043976,2.840878594080634,2.5012025012025014
2017-07-03,6.59374636195406,5.428440358017822,6.156638280050259,3.999785811553462,7.503607503607504
2017-07-04,4.984298995375734,4.6529488783009905,5.387058495043976,1.6047108954429505,3.751803751803752
2017-07-05,7.881304255216722,6.203931837734653,6.156638280050259,3.1499205187400543,10.004810004810006
2017-07-06,8.846972675163718,6.785550447522278,6.156638280050259,2.918139075245489,10.004810004810006
2017-07-07,7.559414781901055,6.3978047076638624,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-08,5.949967415322729,4.459076008371783,5.387058495043976,1.0638875272889643,2.5012025012025014
2017-07-09,4.984298995375734,4.071330268513367,6.156638280050259,2.6863576317509232,2.5012025012025014
2017-07-10,7.881304255216722,6.0100589678054455,6.156638280050259,4.926911585531724,8.754208754208754
2017-07-11,8.203193728532385,6.3978047076638624,6.156638280050259,3.0726600375751993,8.754208754208754
2017-07-12,9.168862148479382,6.591677577593069,6.92621806505654,2.6863576317509232,8.754208754208754
2017-07-13,7.559414781901055,6.3978047076638624,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-14,7.237525308585391,6.203931837734653,6.156638280050259,2.3000552259266476,10.004810004810006
2017-07-15,4.984298995375734,4.265203138442574,5.387058495043976,0.9093665649592537,3.751803751803752
2017-07-16,4.984298995375734,4.265203138442574,6.156638280050259,2.763618112915779,2.5012025012025014
2017-07-17,8.525083201848053,5.816186097876237,6.92621806505654,4.4633486985425925,10.004810004810006
2017-07-18,8.846972675163718,6.203931837734653,6.156638280050259,3.1499205187400543,8.754208754208754
2017-07-19,9.168862148479382,6.591677577593069,6.156638280050259,2.454576188256358,10.004810004810006
2017-07-20,9.168862148479382,7.173296187380693,6.92621806505654,2.3773157070915025,11.255411255411255
2017-07-21,7.237525308585391,5.816186097876237,6.156638280050259,2.1455342635969368,8.754208754208754
2017-07-22,5.628077942007064,4.265203138442574,5.387058495043976,0.6775851214646881,2.5012025012025014
2017-07-23,4.340520048744403,4.071330268513367,5.387058495043976,2.763618112915779,2.5012025012025014
2017-07-24,8.203193728532385,5.62231322794703,6.156638280050259,3.999785811553462,8.754208754208754
2017-07-25,8.846972675163718,6.591677577593069,6.156638280050259,2.840878594080634,11.255411255411255
2017-07-26,8.846972675163718,8.336533406955942,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-27,8.846972675163718,7.948787667097525,6.156638280050259,2.1455342635969368,11.255411255411255
2017-07-28,7.237525308585391,6.3978047076638624,6.156638280050259,2.1455342635969368,10.004810004810006
2017-07-29,4.984298995375734,4.459076008371783,6.156638280050259,0.7548456026295431,3.751803751803752
2017-07-30,5.306188468691399,4.459076008371783,5.387058495043976,2.6090971505860683,2.5012025012025014
2017-07-31,7.881304255216722,6.0100589678054455,5.387058495043976,4.386088217377739,10.004810004810006
2017-08-01,9.812641095110713,6.3978047076638624,6.156638280050259,2.9953995564103444,11.255411255411255
2017-08-02,10.778309515057709,7.561041927239108,6.156638280050259,2.763618112915779,11.255411255411255
2017-08-03,8.846972675163718,6.979423317451484,6.156638280050259,2.222794744761792,11.255411255411255
2017-08-04,8.846972675163718,6.591677577593069,6.156638280050259,2.222794744761792,11.255411255411255
2017-08-05,5.949967415322729,4.265203138442574,5.387058495043976,0.9093665649592537,3.751803751803752
2017-08-06,4.984298995375734,4.459076008371783,5.387058495043976,2.6090971505860683,2.5012025012025014
2017-08-07,7.881304255216722,6.3978047076638624,6.156638280050259,3.9225253303886065,10.004810004810006
2017-08-08,8.846972675163718,6.785550447522278,6.156638280050259,2.763618112915779,11.255411255411255
2017-08-09,9.168862148479382,6.979423317451484,6.156638280050259,2.3000552259266476,11.255411255411255
2017-08-10,8.846972675163718,6.591677577593069,5.387058495043976,2.222794744761792,12.506012506012507
2017-08-11,7.237525308585391,6.3978047076638624,5.387058495043976,1.6047108954429505,12.506012506012507
2017-08-12,5.306188468691399,4.459076008371783,4.617478710037694,0.6003246402998329,3.751803751803752
2017-08-13,4.662409522060068,3.8774573985841583,5.387058495043976,2.531836669421213,2.5012025012025014
2017-08-14,7.237525308585391,6.0100589678054455,5.387058495043976,3.9225253303886065,11.255411255411255
2017-08-15,8.203193728532385,6.203931837734653,5.387058495043976,2.3773157070915025,10.004810004810006
2017-08-16,8.203193728532385,6.3978047076638624,5.387058495043976,2.3773157070915025,10.004810004810006
2017-08-17,8.203193728532385,6.0100589678054455,6.156638280050259,1.9137528201023712,11.255411255411255
2017-08-18,6.59374636195406,6.0100589678054455,5.387058495043976,1.8364923389375163,11.255411255411255
2017-08-19,4.340520048744403,4.071330268513367,4.617478710037694,0.6003246402998329,3.751803751803752
2017-08-20,3.696741102113071,3.8774573985841583,5.387058495043976,2.454576188256358,2.5012025012025014
2017-08-21,6.59374636195406,4.846821748230198,4.617478710037694,3.2271809999049097,8.754208754208754
2017-08-22,8.525083201848053,6.0100589678054455,5.387058495043976,2.454576188256358,11.255411255411255
2017-08-23,9.490751621795049,6.0100589678054455,5.387058495043976,2.3000552259266476,10.004810004810006
2017-08-24,9.812641095110713,5.816186097876237,6.156638280050259,1.8364923389375163,10.004810004810006
2017-08-25,9.168862148479382,5.816186097876237,5.387058495043976,1.7592318577726611,8.754208754208754
2017-08-26,4.662409522060068,3.6835845286549507,4.617478710037694,0.5230641591349775,2.5012025012025014
2017-08-27,4.984298995375734,3.489711658725742,5.387058495043976,2.3000552259266476,2.5012025012025014
2017-08-28,7.559414781901055,5.62231322794703,6.156638280050259,3.53622292456433,8.754208754208754
2017-08-29,7.881304255216722,5.816186097876237,6.156638280050259,2.840878594080634,10.004810004810006
2017-08-30,8.525083201848053,6.203931837734653,6.92621806505654,2.531836669421213,10.004810004810006
2017-08-31,8.203193728532385,6.3978047076638624,6.92621806505654,2.454576188256358,10.004810004810006
2017-09-01,6.915635835269726,6.3978047076638624,6.156638280050259,2.222794744761792,10.004810004810006
2017-09-02,4.340520048744403,3.8774573985841583,4.617478710037694,0.9093665649592537,3.751803751803752
2017-09-03,4.984298995375734,3.489711658725742,5.387058495043976,2.222794744761792,2.5012025012025014
2017-09-04,5.628077942007064,4.265203138442574,6.156638280050259,1.8364923389375163,2.5012025012025014
2017-09-05,7.559414781901055,5.816186097876237,6.156638280050259,3.690743886894042,10.004810004810006
2017-09-06,9.812641095110713,5.816186097876237,6.92621806505654,2.840878594080634,10.004810004810006
2017-09-07,11.743977935004708,5.816186097876237,6.92621806505654,2.068273782432082,8.754208754208754
2017-09-08,8.846972675163718,5.62231322794703,6.156638280050259,1.8364923389375163,7.503607503607504
2017-09-09,4.984298995375734,3.6835845286549507,4.617478710037694,0.5230641591349775,2.5012025012025014
2017-09-10,5.306188468691399,3.2958387887965346,5.387058495043976,2.1455342635969368,2.5012025012025014
2017-09-11,7.559414781901055,5.62231322794703,6.92621806505654,3.2271809999049097,8.754208754208754
2017-09-12,9.490751621795049,6.0100589678054455,6.92621806505654,2.6863576317509232,11.255411255411255
2017-09-13,9.812641095110713,6.591677577593069,7.695797850062823,2.454576188256358,10.004810004810006
2017-09-14,9.490751621795049,6.785550447522278,8.465377635069105,2.6090971505860683,10.004810004810006
2017-09-15,8.525083201848053,6.3978047076638624,6.92621806505654,1.9910133012672266,8.754208754208754
2017-09-16,5.628077942007064,4.265203138442574,5.387058495043976,0.7548456026295431,3.751803751803752
2017-09-17,5.306188468691399,3.6835845286549507,6.156638280050259,2.1455342635969368,2.5012025012025014
2017-09-18,9.168862148479382,6.0100589678054455,7.695797850062823,3.768004368058896,10.004810004810006
2017-09-19,9.168862148479382,6.591677577593069,8.465377635069105,2.6863576317509232,11.255411255411255
2017-09-20,9.812641095110713,6.591677577593069,8.465377635069105,2.1455342635969368,10.004810004810006
2017-09-21,8.846972675163718,6.3978047076638624,8.465377635069105,1.9137528201023712,8.754208754208754
2017-09-22,8.203193728532385,6.0100589678054455,6.92621806505654,1.9137528201023712,8.754208754208754
2017-09-23,4.984298995375734,3.8774573985841583,5.387058495043976,0.6003246402998329,3.751803751803752
2017-09-24,5.306188468691399,3.6835845286549507,6.156638280050259,2.3000552259266476,2.5012025012025014
2017-09-25,9.490751621795049,6.0100589678054455,8.465377635069105,3.768004368058896,8.754208754208754
2017-09-26,9.168862148479382,6.3978047076638624,9.234957420075387,2.6863576317509232,10.004810004810006
2017-09-27,9.490751621795049,6.591677577593069,9.234957420075387,2.454576188256358,10.004810004810006
2017-09-28,10.134530568426378,6.0100589678054455,8.465377635069105,2.1455342635969368,8.754208754208754
2017-09-29,10.134530568426378,6.591677577593069,8.465377635069105,2.068273782432082,8.754208754208754
2017-09-30,6.59374636195406,4.071330268513367,6.156638280050259,0.6775851214646881,3.751803751803752
2017-10-01,5.949967415322729,3.6835845286549507,6.156638280050259,2.3000552259266476,2.5012025012025014
2017-10-02,7.881304255216722,6.785550447522278,8.465377635069105,3.690743886894042,8.754208754208754
2017-10-03,8.846972675163718,7.561041927239108,9.234957420075387,2.454576188256358,8.754208754208754
2017-10-04,12.387756881636038,9.693643496460396,9.234957420075387,2.3773157070915025,10.004810004810006
2017-10-05,9.490751621795049,17.060812553770297,9.234957420075387,2.1455342635969368,10.004810004810006
2017-10-06,8.203193728532385,14.346592374761386,7.695797850062823,1.9137528201023712,10.004810004810006
2017-10-07,4.984298995375734,6.979423317451484,6.156638280050259,0.6003246402998329,3.751803751803752
2017-10-08,5.628077942007064,7.367169057309901,6.156638280050259,2.3000552259266476,2.5012025012025014
2017-10-09,7.881304255216722,7.367169057309901,8.465377635069105,2.840878594080634,8.754208754208754
2017-10-10,7.881304255216722,7.367169057309901,8.465377635069105,3.1499205187400543,8.754208754208754
2017-10-11,8.525083201848053,8.142660537026734,9.234957420075387,2.454576188256358,10.004810004810006
2017-10-12,9.812641095110713,7.561041927239108,9.234957420075387,2.3000552259266476,8.754208754208754
2017-10-13,8.525083201848053,7.367169057309901,8.465377635069105,1.9910133012672266,10.004810004810006
2017-10-14,5.949967415322729,5.040694618159406,6.156638280050259,0.6775851214646881,3.751803751803752
2017-10-15,5.949967415322729,4.846821748230198,6.92621806505654,2.6863576317509232,2.5012025012025014
2017-10-16,9.168862148479382,6.979423317451484,10.00453720508167,3.845264849223752,8.754208754208754
2017-10-17,9.812641095110713,7.173296187380693,9.234957420075387,2.9953995564103444,10.004810004810006
2017-10-18,9.168862148479382,7.173296187380693,9.234957420075387,2.3773157070915025,10.004810004810006
2017-10-19,9.168862148479382,6.979423317451484,10.00453720508167,2.3773157070915025,10.004810004810006
2017-10-20,7.881304255216722,6.979423317451484,7.695797850062823,1.9910133012672266,11.255411255411255
2017-10-21,5.628077942007064,4.459076008371783,6.156638280050259,0.6775851214646881,3.751803751803752
2017-10-22,5.306188468691399,4.459076008371783,6.156638280050259,2.454576188256358,2.5012025012025014
2017-10-23,8.846972675163718,6.591677577593069,9.234957420075387,4.386088217377739,10.004810004810006
2017-10-24,9.490751621795049,7.173296187380693,9.234957420075387,2.763618112915779,10.004810004810006
2017-10-25,9.812641095110713,6.785550447522278,9.234957420075387,2.1455342635969368,10.004810004810006
2017-10-26,9.168862148479382,7.173296187380693,10.00453720508167,2.1455342635969368,10.004810004810006
2017-10-27,8.203193728532385,7.367169057309901,7.695797850062823,1.8364923389375163,11.255411255411255
2017-10-28,4.662409522060068,4.6529488783009905,6.156638280050259,0.6003246402998329,3.751803751803752
2017-10-29,4.984298995375734,4.6529488783009905,6.92621806505654,2.1455342635969368,2.5012025012025014
2017-10-30,8.846972675163718,6.785550447522278,10.00453720508167,3.999785811553462,8.754208754208754
2017-10-31,8.203193728532385,7.561041927239108,9.234957420075387,2.6863576317509232,8.754208754208754
2017-11-01,9.168862148479382,8.336533406955942,9.234957420075387,2.3000552259266476,11.255411255411255
2017-11-02,9.812641095110713,7.367169057309901,9.234957420075387,2.3773157070915025,8.754208754208754
2017-11-03,8.203193728532385,7.948787667097525,8.465377635069105,2.1455342635969368,10.004810004810006
2017-11-04,5.306188468691399,5.040694618159406,6.156638280050259,0.8321060837943987,3.751803751803752
2017-11-05,5.306188468691399,4.846821748230198,6.92621806505654,2.454576188256358,2.5012025012025014
2017-11-06,8.525083201848053,7.948787667097525,9.234957420075387,3.999785811553462,10.004810004810006
2017-11-07,9.490751621795049,7.561041927239108,10.00453720508167,2.918139075245489,10.004810004810006
2017-11-08,9.168862148479382,7.948787667097525,9.234957420075387,2.6863576317509232,10.004810004810006
2017-11-09,9.168862148479382,7.7549147971683166,8.465377635069105,2.222794744761792,10.004810004810006
2017-11-10,7.881304255216722,7.367169057309901,6.92621806505654,1.9137528201023712,10.004810004810006
2017-11-11,4.984298995375734,4.846821748230198,6.156638280050259,0.7548456026295431,3.751803751803752
2017-11-12,5.306188468691399,4.846821748230198,6.92621806505654,2.454576188256358,2.5012025012025014
2017-11-13,8.525083201848053,7.173296187380693,9.234957420075387,4.386088217377739,8.754208754208754
2017-11-14,9.168862148479382,8.142660537026734,10.774116990087952,3.1499205187400543,10.004810004810006
2017-11-15,9.490751621795049,7.561041927239108,10.00453720508167,2.6090971505860683,10.004810004810006
2017-11-16,9.490751621795049,7.7549147971683166,10.00453720508167,2.3773157070915025,10.004810004810006
2017-11-17,8.203193728532385,7.561041927239108,8.465377635069105,2.068273782432082,10.004810004810006
2017-11-18,4.984298995375734,5.040694618159406,6.92621806505654,0.8321060837943987,3.751803751803752
2017-11-19,4.662409522060068,4.6529488783009905,6.156638280050259,2.3773157070915025,2.5012025012025014
2017-11-20,7.881304255216722,6.979423317451484,9.234957420075387,4.772390623202014,8.754208754208754
2017-11-21,7.881304255216722,7.561041927239108,10.00453720508167,2.918139075245489,10.004810004810006
2017-11-22,5.628077942007064,6.591677577593069,9.234957420075387,2.3000552259266476,8.754208754208754
2017-11-23,2.0872937355347445,4.846821748230198,6.156638280050259,0.2912827156404119,3.751803751803752
2017-11-24,3.374851628797406,6.0100589678054455,5.387058495043976,1.0638875272889643,6.253006253006253
2017-11-25,4.340520048744403,5.234567488088613,5.387058495043976,0.6003246402998329,3.751803751803752
2017-11-26,4.984298995375734,5.234567488088613,6.92621806505654,2.454576188256358,3.751803751803752
2017-11-27,7.237525308585391,7.367169057309901,9.234957420075387,4.849651104366869,7.503607503607504
2017-11-28,9.168862148479382,8.142660537026734,10.774116990087952,3.3044414810697655,11.255411255411255
2017-11-29,9.812641095110713,9.499770626531188,10.00453720508167,2.840878594080634,12.506012506012507
2017-11-30,10.778309515057709,9.305897756601981,10.774116990087952,2.454576188256358,13.756613756613758
2017-12-01,9.812641095110713,8.530406276885149,9.234957420075387,2.3000552259266476,13.756613756613758
2017-12-02,7.881304255216722,6.203931837734653,6.92621806505654,1.1411480084538193,5.002405002405003
2017-12-03,6.59374636195406,5.816186097876237,7.695797850062823,2.531836669421213,3.751803751803752
2017-12-04,9.812641095110713,8.724279146814357,10.00453720508167,4.695130142037159,13.756613756613758
2017-12-05,9.812641095110713,8.336533406955942,11.543696775094235,3.4589624433994755,12.506012506012507
2017-12-06,9.812641095110713,8.724279146814357,10.774116990087952,2.840878594080634,10.004810004810006
2017-12-07,10.134530568426378,8.918152016743566,10.774116990087952,2.840878594080634,10.004810004810006
2017-12-08,8.203193728532385,8.530406276885149,9.234957420075387,2.3773157070915025,11.255411255411255
2017-12-09,5.306188468691399,7.173296187380693,6.92621806505654,0.9866270461241087,5.002405002405003
2017-12-10,5.628077942007064,6.203931837734653,7.695797850062823,2.6090971505860683,3.751803751803752
2017-12-11,9.168862148479382,8.142660537026734,10.00453720508167,5.158693029026291,10.004810004810006
2017-12-12,8.846972675163718,9.305897756601981,10.774116990087952,3.53622292456433,10.004810004810006
2017-12-13,9.168862148479382,9.305897756601981,10.774116990087952,2.763618112915779,11.255411255411255
2017-12-14,9.812641095110713,9.305897756601981,10.00453720508167,2.531836669421213,10.004810004810006
2017-12-15,7.237525308585391,8.336533406955942,8.465377635069105,2.3773157070915025,11.255411255411255
2017-12-16,4.662409522060068,6.979423317451484,6.156638280050259,1.0638875272889643,5.002405002405003
2017-12-17,4.340520048744403,6.591677577593069,6.92621806505654,3.845264849223752,3.751803751803752
2017-12-18,7.237525308585391,8.724279146814357,9.234957420075387,4.617869660872304,11.255411255411255
2017-12-19,8.525083201848053,9.499770626531188,8.465377635069105,3.768004368058896,12.506012506012507
2017-12-20,8.846972675163718,9.112024886672772,8.465377635069105,2.6863576317509232,11.255411255411255
2017-12-21,8.525083201848053,9.305897756601981,7.695797850062823,2.454576188256358,12.506012506012507
2017-12-22,7.237525308585391,8.724279146814357,6.156638280050259,2.068273782432082,11.255411255411255
2017-12-23,4.018630575428737,6.3978047076638624,6.156638280050259,0.8321060837943987,3.751803751803752
2017-12-24,3.052962155481741,5.428440358017822,5.387058495043976,2.763618112915779,2.5012025012025014
2017-12-25,2.40918320885041,5.62231322794703,6.92621806505654,2.068273782432082,2.5012025012025014
2017-12-26,4.984298995375734,8.530406276885149,6.156638280050259,4.926911585531724,8.754208754208754
2017-12-27,7.881304255216722,9.693643496460396,6.156638280050259,4.308827736212883,11.255411255411255
2017-12-28,7.237525308585391,9.499770626531188,6.156638280050259,3.4589624433994755,10.004810004810006
2017-12-29,6.271856888638395,9.693643496460396,6.92621806505654,2.840878594080634,11.255411255411255
2017-12-30,4.662409522060068,7.754914797168317,5.387058495043976,1.2184084896186744,5.002405002405003
2017-12-31,3.374851628797406,7.367169057309901,5.387058495043976,3.53622292456433,3.751803751803752
2018-01-01,4.018630575428737,6.591677577593071,5.387058495043976,3.3044414810697655,3.751803751803752
2018-01-02,7.559414781901055,10.081389236318811,6.92621806505654,6.472121208828828,12.506012506012507
2018-01-03,8.525083201848053,12.601736545398515,6.92621806505654,5.699516397180277,15.007215007215008
2018-01-04,8.203193728532385,13.183355155186142,6.92621806505654,3.845264849223752,15.007215007215008
2018-01-05,8.525083201848053,12.795609415327725,6.92621806505654,3.9225253303886065,16.257816257816256
2018-01-06,5.628077942007064,8.530406276885149,5.387058495043976,2.1455342635969368,6.253006253006253
2018-01-07,4.984298995375734,7.754914797168317,6.156638280050259,4.617869660872304,3.751803751803752
2018-01-08,7.881304255216722,9.887516366389605,7.695797850062823,6.549381689993683,12.506012506012507
2018-01-09,8.525083201848053,10.663007846106437,7.695797850062823,4.772390623202014,12.506012506012507
2018-01-10,9.490751621795049,10.275262106248022,9.234957420075387,4.308827736212883,12.506012506012507
2018-01-11,10.778309515057709,10.856880716035644,8.465377635069105,3.768004368058896,13.756613756613758
2018-01-12,8.846972675163718,10.081389236318811,8.465377635069105,3.38170196223462,15.007215007215008
2018-01-13,4.984298995375734,7.754914797168317,6.156638280050259,1.5274504142780956,6.253006253006253
2018-01-14,4.662409522060068,7.173296187380693,6.156638280050259,3.38170196223462,3.751803751803752
2018-01-15,6.59374636195406,6.979423317451484,6.92621806505654,4.695130142037159,6.253006253006253
2018-01-16,7.559414781901055,9.305897756601983,8.465377635069105,5.622255916015421,13.756613756613758
2018-01-17,8.203193728532385,9.305897756601983,8.465377635069105,4.540609179707449,15.007215007215008
2018-01-18,10.778309515057709,10.275262106248022,8.465377635069105,4.231567255048028,15.007215007215008
2018-01-19,7.881304255216722,8.530406276885149,7.695797850062823,3.613483405729186,13.756613756613758
2018-01-20,6.915635835269726,6.785550447522278,6.156638280050259,1.9910133012672266,6.253006253006253
2018-01-21,6.271856888638395,6.3978047076638624,6.156638280050259,4.772390623202014,3.751803751803752
2018-01-22,7.881304255216722,8.142660537026734,8.465377635069105,6.626642171158539,13.756613756613758
2018-01-23,9.812641095110713,10.081389236318811,9.234957420075387,4.926911585531724,16.257816257816256
2018-01-24,9.812641095110713,10.275262106248022,9.234957420075387,4.154306773883172,16.257816257816256
2018-01-25,8.846972675163718,10.081389236318811,10.00453720508167,3.2271809999049097,15.007215007215008
2018-01-26,9.490751621795049,9.693643496460396,8.465377635069105,3.0726600375751993,16.257816257816256
2018-01-27,6.271856888638395,8.142660537026734,6.156638280050259,1.6819713766078055,6.253006253006253
2018-01-28,5.949967415322729,7.561041927239111,7.695797850062823,4.772390623202014,5.002405002405003
2018-01-29,9.168862148479382,8.142660537026734,9.234957420075387,6.0858188030045515,13.756613756613758
2018-01-30,8.846972675163718,10.275262106248022,9.234957420075387,4.772390623202014,18.75901875901876
2018-01-31,11.422088461689043,10.275262106248022,10.00453720508167,5.235953510191145,17.50841750841751
2018-02-01,10.456420041742044,10.856880716035645,10.00453720508167,3.9225253303886065,16.257816257816256
2018-02-02,9.168862148479382,11.244626455894062,10.774116990087952,3.1499205187400543,21.26022126022126
2018-02-03,6.59374636195406,7.367169057309902,7.695797850062823,1.5274504142780956,8.754208754208754
2018-02-04,6.915635835269726,6.3978047076638624,7.695797850062823,3.0726600375751993,5.002405002405003
2018-02-05,8.525083201848053,12.40786367546931,11.543696775094235,5.313213991356001,32.51563251563251
2018-02-06,10.134530568426378,18.805668383133174,15.391595700125645,4.231567255048028,47.52284752284752
2018-02-07,10.456420041742044,12.020117935610893,10.00453720508167,2.9953995564103444,30.014430014430015
2018-02-08,11.100198988373375,13.571100895044555,13.0828563451068,2.531836669421213,33.76623376623376
2018-02-09,11.743977935004708,13.183355155186142,10.774116990087952,2.3000552259266476,42.52044252044252
2018-02-10,7.881304255216722,7.173296187380694,7.695797850062823,1.2184084896186744,11.255411255411255
2018-02-11,6.59374636195406,6.010058967805446,7.695797850062823,3.613483405729186,6.253006253006253
2018-02-12,10.134530568426378,8.724279146814357,10.774116990087952,5.081432547861435,22.51082251082251
2018-02-13,11.100198988373375,8.530406276885149,12.313276560100517,3.53622292456433,21.26022126022126
2018-02-14,10.134530568426378,8.336533406955942,19.239494625157057,2.840878594080634,21.26022126022126
2018-02-15,10.456420041742044,9.305897756601983,12.313276560100517,2.222794744761792,20.00962000962001
2018-02-16,8.203193728532385,8.530406276885149,10.00453720508167,2.1455342635969368,17.50841750841751
2018-02-17,6.271856888638395,6.010058967805446,6.156638280050259,0.9866270461241087,6.253006253006253
2018-02-18,5.628077942007064,5.428440358017823,6.92621806505654,3.0726600375751993,3.751803751803752
2018-02-19,8.203193728532385,6.010058967805446,8.465377635069105,3.999785811553462,6.253006253006253
2018-02-20,8.846972675163718,11.632372195752476,9.234957420075387,3.999785811553462,15.007215007215008
2018-02-21,9.812641095110713,15.315956724407428,10.00453720508167,3.38170196223462,16.257816257816256
2018-02-22,10.456420041742044,12.601736545398518,10.00453720508167,2.454576188256358,16.257816257816256
2018-02-23,8.846972675163718,9.693643496460396,9.234957420075387,2.1455342635969368,16.257816257816256
2018-02-24,6.271856888638395,7.173296187380694,6.156638280050259,0.9866270461241087,6.253006253006253
2018-02-25,6.271856888638395,6.203931837734655,7.695797850062823,3.2271809999049097,5.002405002405003
2018-02-26,9.168862148479382,9.499770626531188,10.00453720508167,4.772390623202014,15.007215007215008
2018-02-27,10.778309515057709,9.693643496460396,10.774116990087952,2.9953995564103444,16.257816257816256
2018-02-28,10.456420041742044,9.305897756601983,10.774116990087952,2.6090971505860683,15.007215007215008
2018-03-01,9.168862148479382,9.499770626531188,11.543696775094235,2.3773157070915025,17.50841750841751
2018-03-02,8.525083201848053,8.918152016743566,8.465377635069105,1.9910133012672266,18.75901875901876
2018-03-03,5.628077942007064,5.816186097876238,6.156638280050259,0.9866270461241087,5.002405002405003
2018-03-04,5.949967415322729,5.234567488088615,6.92621806505654,2.918139075245489,3.751803751803752
2018-03-05,8.525083201848053,7.561041927239111,9.234957420075387,4.540609179707449,13.756613756613758
2018-03-06,8.846972675163718,7.948787667097526,10.00453720508167,2.918139075245489,15.007215007215008
2018-03-07,8.525083201848053,8.142660537026734,10.00453720508167,2.531836669421213,16.257816257816256
2018-03-08,8.525083201848053,8.142660537026734,9.234957420075387,2.1455342635969368,15.007215007215008
2018-03-09,9.490751621795049,8.724279146814357,8.465377635069105,2.1455342635969368,16.257816257816256
2018-03-10,5.949967415322729,6.3978047076638624,6.156638280050259,0.9093665649592537,6.253006253006253
2018-03-11,4.984298995375734,5.622313227947031,6.92621806505654,3.38170196223462,3.751803751803752
2018-03-12,8.525083201848053,7.173296187380694,9.234957420075387,4.386088217377739,13.756613756613758
2018-03-13,9.168862148479382,7.948787667097526,9.234957420075387,2.6863576317509232,12.506012506012507
2018-03-14,9.168862148479382,7.367169057309902,8.465377635069105,2.222794744761792,12.506012506012507
