Date,Open,High,Low,Close,Volume,Daily_Return,Returns_5d,Returns_20d,Realized_Vol_5d,Realized_Vol_20d,MovingAvg_20d,MovingAvg_50d,RSI_14d,MACD
2014-01-13,148.42149353027344,150.4555518961481,148.13557560451824,150.03894038544468,149892000,-0.001523207434561863,0.0009804595103114926,0.03318265692203513,0.0024698715048508883,0.004012138782915208,148.7612013323948,146.71365882382278,71.9110008342765,1.145582318987664
2014-01-14,150.03897094726562,150.12066536121193,148.6339117881483,148.91165285185772,105016100,-0.007541666764470991,-0.004379226816172838,0.026424448430344805,0.004268298684055583,0.004485372059044522,148.95537004827358,146.82951336579924,48.75403879358448,1.0008288791324844
2014-01-15,150.84765625,151.07638558376024,150.07160940582685,150.39019758247957,98525800,0.009880037532807995,0.003536888441407926,0.03378657287332805,0.006480070507022068,0.004874012134139459,149.20518456476276,146.97705152165517,59.58196990257423,0.9939591953168474
2014-01-16,150.65164184570312,150.84770096052878,150.1696772113431,150.53727714492587,72290600,0.0009775084464520936,0.0009229248693664847,0.03236431516933236,0.006291932622685671,0.00487347664233508,149.44488654112155,147.11664366305106,56.25012937857531,0.9889826366784291
2014-01-17,150.01446533203125,150.67614770556943,149.75306564369825,150.39024218598075,107848700,-0.0009772118613336745,0.0008154599188934361,0.033954740339545784,0.006296616371784108,0.00481419570493665,149.69592355552504,147.26223273430378,50.00039294487225,0.9620838816279047
2014-01-21,150.45556640625,150.9375434531324,149.53248444470972,150.88035487654005,88621200,0.003253640598892183,0.005592307952347528,0.024656136629622242,0.0063390405528127814,0.004107953974548145,149.87965551970248,147.403161528048,55.6773078405938,0.9691427482098334
2014-01-22,150.55360412597656,150.7741690509646,150.23501588535663,150.7088160189379,61270900,-0.0011375665485020045,0.0119964081683165,0.02081233197231044,0.004544861946345886,0.0041252710265186855,150.03486487844816,147.5330233094074,52.86881613107022,0.9499448259999497
2014-01-23,149.3201141357422,149.81842019245278,148.52773807653224,149.79391435891117,132496900,-0.006089159228321024,-0.003972788592812551,0.005029995002160139,0.0034536918960388877,0.00388554772130211,150.07244342130502,147.68732274121857,46.34763356486631,0.8510945285854916
2014-01-24,146.13418579101562,148.3969859496316,146.0851741391376,148.34797429775358,208677100,-0.009699753392274956,-0.014650050431539701,-0.005162998072478376,0.005026764821195371,0.004475819750343671,150.034048374551,147.77614258695857,41.30244945664597,0.6486029855207676
2014-01-27,145.41529846191406,146.64881639643843,144.68826329046092,146.27303966672838,180843100,-0.014085681871017351,-0.02775852044122331,-0.023621530274848538,0.0068436586182424085,0.005298186844241591,149.85923213783266,147.8263873663872,30.986864553662897,0.317042427248424
2014-01-28,146.28121948242188,146.46910161859248,145.50516018447308,145.52150155517035,110463200,-0.0051511571821223415,-0.0361633182222378,-0.032909381360406345,0.004894917536305918,0.005213921356419688,149.6157973340446,147.87541475671145,29.66270375270699,-0.006292018214594464
2014-01-29,144.8761749267578,145.85644536263047,144.492233699112,145.06405708130313,216597300,-0.0031484348629522057,-0.03817418653668798,-0.034807655831271704,0.004317489681629825,0.005223615441036112,149.3588850263081,147.8754809392392,26.273311875611583,-0.29603631934779173
2014-01-30,146.41192626953125,146.8857263440102,145.61953799417338,146.0851736149736,118938100,0.007014414690185896,-0.025070612618180936,-0.028880640544478545,0.007944079589218597,0.005550394289145631,149.14485760877818,147.87939488276447,29.629463274558447,-0.43821373983627154
2014-01-31,145.55421447753906,146.46096761229364,144.52493218868955,144.59844968114652,194677900,-0.010229244295646681,-0.025600103521552668,-0.03862064659452281,0.008025270843027118,0.005879740399199997,148.86017132803815,147.84073611411614,26.265398546194902,-0.6632114772212958
2014-02-03,142.27845764160156,145.70941069997897,142.00071661233457,145.38265801434912,254837100,0.005408698871485803,-0.006105722779049424,-0.02912667875257893,0.007281561784030116,0.00607661498312777,148.64533204003453,147.83433799671488,31.37249524364958,-0.7693758605327332
2014-02-04,143.27508544921875,143.64268537758213,142.22946178129666,142.91564997621728,165012400,-0.0171146911904505,-0.018069256787377617,-0.047659807546956305,0.010254501014791344,0.006963535629132233,148.2965192702382,147.77762382066723,28.335207289686153,-1.0405836298666884
2014-02-05,143.09539794921875,143.4139862830947,141.90273904386572,142.7768096153428,164230500,-0.0009719568518060548,-0.01589277877623142,-0.04644978396077589,0.010325148267803936,0.00697062688212478,147.95709971460525,147.72495817144684,19.542603693859675,-1.2522854308691365
2014-02-06,144.98236083984375,144.98236083984375,143.13618466802794,143.43026704152925,132877600,0.004566334063279249,-0.018340859403138142,-0.043847372172723595,0.00976374414680426,0.007078310379410041,147.63565187758073,147.66894926073772,22.675434974795337,-1.351749948302114
2014-02-07,146.77947998046875,146.93469180527637,145.18653947683154,145.66033940236662,170787200,0.015428495757882903,0.007316880650391352,-0.032010348433334695,0.011950877768878843,0.008019657988477584,147.39874851562607,147.63885482655667,34.32544494124211,-1.2363759209443117
2014-02-10,147.04910278320312,147.09812689975737,146.39559747359044,146.795867606006,92218800,0.00776549707429545,0.009673678853200826,-0.023375104448178398,0.01218948496753093,0.008289000958327231,147.22515914789824,147.63813297857928,37.01957162237613,-1.041309963938403
2014-02-11,148.6584014892578,149.03417830189278,147.0736247632681,147.17166054232985,117814100,0.002556698308788781,0.02934506835244017,-0.01929519870482774,0.006213848082738751,0.008329921611290125,147.08179515574247,147.64248987205826,38.90304656076039,-0.8466359461337163
2014-02-12,148.73194885253906,149.35278402347222,148.4378664105565,148.87898384112154,94717700,0.0115341226853845,0.04185114788963075,-0.00021940925497214116,0.005207249978805524,0.008624128828990822,147.08016170520565,147.6736805729283,47.265587516758316,-0.5482685642334673
2014-02-13,149.499755859375,149.6549677027471,147.71893304867135,147.72709750076007,100542200,-0.007767151139464665,0.02951766268688691,-0.017866597927244706,0.008999781570258897,0.008460096737164797,146.94700670111968,147.6855714217338,48.111214651905506,-0.4001452401611232
2014-02-14,150.3248291015625,150.60257005473025,149.22201727629712,149.360887752881,96498400,0.010998807112120167,0.025087974041124308,-0.00784529926157672,0.007989004061675093,0.008863862364792724,146.88818723151746,147.74882523679128,59.65270426467086,-0.14920329674254162
2014-02-18,150.5045928955078,150.70881644686497,150.02261584104448,150.45556877273634,80460900,0.0073023735721139005,0.024624850538942675,0.0004342861718709341,0.007951778009511965,0.009026950254315349,146.89145356085524,147.84762197315368,65.10009002712488,0.1364289430951544
2014-02-19,149.50796508789062,151.0845647537994,149.38542349120212,150.1124587582198,126524300,-0.0022830782526799954,0.01978507397747406,-0.005102432679701106,0.008581748896206404,0.009007496133795,146.8530587549392,147.9345183308867,65.55887917127632,0.33128954074905437
2014-02-20,150.39019775390625,150.73329175493768,149.16485669387382,149.71217420491064,104998100,-0.00267012611455346,0.005580825177536086,-0.006634992245752595,0.007757898432285927,0.009021905639751852,146.80322666423785,147.99293506027695,61.622984951281275,0.44825118946462794
2014-02-21,150.21864318847656,151.03553722125196,150.14512571708207,150.6761018524606,118116400,0.0064178999848865485,0.019765876301887243,0.0058720669674550115,0.006117432150656027,0.009035280334592615,146.84733603891533,148.05763120862656,70.15148583331468,0.6116740463601502
2014-02-24,151.05189514160156,152.0648358757421,150.471894830267,150.53724785582688,114063900,-0.00092196449197151,0.007845104697795539,0.014649855867758589,0.004883569513142453,0.008732418339602093,146.95679971681898,148.12751234799117,67.8550337159396,0.7216645807051236
2014-02-25,150.99473571777344,151.60740642774962,150.49642970840011,151.17445345655184,117085000,0.00422394322364948,0.004766674349331108,0.032959480962425375,0.004113360487546798,0.008028558493755273,147.20187040631015,148.21273700836807,82.76066900096585,0.8504466190023834
2014-02-26,151.0028839111328,151.61555450455398,150.57809547621255,151.21527189618539,98677200,0.00026997239958374494,0.007319725001594727,0.03838061054413137,0.0037539292361950995,0.007877010349998092,147.4865589233609,148.33420351308797,83.73568019124241,0.944908699815727
2014-02-27,151.79525756835938,151.8360922987968,150.61075123013964,150.78230446426977,93880800,-0.002867358962142995,0.0071224921540053365,0.03866168644494064,0.003808864946234763,0.007867738649586552,147.77247129250924,148.44928403168774,79.91979714043862,0.9736105497609344
2014-02-28,152.17922973632812,152.88175931479591,151.16628880794494,151.77078259686587,150842000,0.006534269137729962,0.007238861306848447,0.03818154089248457,0.0038471677230048863,0.007852134721865795,148.05675174160388,148.57682153857115,77.66246270385214,1.0638554336600237
2014-03-03,151.10903930664062,151.49298046013706,150.10426323878158,150.83946280749552,167748500,-0.006155262380843753,0.002005563417976342,0.042255522807287345,0.00514577010970053,0.007568387275522935,148.3688023979213,148.67874604236604,68.65051328757795,1.0481430896008703
2014-03-04,153.23304748535156,153.55980024756255,152.55502366218582,152.58769395247936,167545900,0.011523362041378184,0.009304982235704811,0.04837018597717974,0.00714755018364611,0.0078276023019771,148.72905419482782,148.82310988345742,72.17345313643918,1.163348232292833
2014-03-05,153.37185668945312,153.63326876652187,153.1267859834047,153.36369223634995,88376900,0.005072700977461918,0.014107710813583115,0.07055757814509207,0.007202783188160372,0.006345494015486785,149.25145630783445,148.94626941632458,69.87629068169636,1.302254139015048
2014-03-06,153.72308349609375,154.07435434423232,153.3963309318446,153.7476017799832,82516500,0.0025001343232085196,0.019475204098934735,0.07402966932010682,0.006509570891767593,0.006262862797248923,149.79999591606648,149.06912887504376,78.6320485280673,1.426868312844931
2014-03-07,153.78846740722656,154.36030320679563,153.11044385858327,154.36030320679563,114513500,0.003977192564950396,0.016918127526155013,0.07344052782177789,0.0063488492550812185,0.006259965749412402,150.34649772432982,149.17548806914422,76.33353851595662,1.557116359860828
2014-03-10,153.70681762695312,153.763993739979,152.82457038390567,153.5516057325999,74939200,-0.005252796726420636,0.017820593180578263,0.052759235337474286,0.006013860354708978,0.005914337420103585,150.74106104084146,149.26420267913952,66.81440172523054,1.5769061553378663
2014-03-11,152.947021484375,154.15603327355672,152.5957631362386,153.93546845913963,99009100,0.002496774389373215,0.008794005528573344,0.047490512652552164,0.004066936091603095,0.0057899581803238925,151.09804108349812,149.34752476030042,70.67104891244786,1.6050620683804482
2014-03-12,152.9879150390625,153.04510360505728,151.86059727346378,152.20370373980467,104824400,-0.011313698792492076,-0.007592394241380721,0.03362011555127122,0.006564399790484186,0.006548055573620528,151.34964324337187,149.38379488247787,61.77612075121897,1.4706837654511276
2014-03-13,151.27244567871094,153.56792860390073,150.84766971513304,153.4453870082104,155014300,0.008124938936553095,-0.0019675896280362164,0.030210931802439764,0.0077923672237694445,0.006318406024739849,151.57796340172632,149.44865655792142,62.75405149838293,1.4476933470693325
2014-03-14,150.84765625,151.77891495597058,150.667938564215,151.0028681117974,153919600,-0.01604588800556516,-0.021990670198551734,0.02193219493633923,0.009856378336150239,0.007171759989240199,151.7417519322782,149.46139948084593,51.7690528322413,1.2183381688846566
2014-03-17,152.21188354492188,152.57131895367337,151.54202438046408,151.6073774061294,98359500,0.003995304900655116,-0.012742568571475873,0.01492869272487414,0.010502460042984815,0.006825436767571545,151.8540764149406,149.48770352304956,51.6489249661116,1.0729827089557773
2014-03-18,153.29840087890625,153.50262447195664,152.3589648719831,152.52235371827854,101804600,0.006017031411556331,-0.009222311549292669,0.013643350564316653,0.011029980248979427,0.0067662529633150505,151.95741566221773,149.54456172192673,54.667609774074705,1.0198620662888231
2014-03-19,152.4814453125,153.52706869210053,151.50933940533687,153.31466826308505,176267300,0.005181297621865244,0.007272684865064535,0.02110772643886178,0.009898481435095868,0.006799864734747769,152.11752613746097,149.61301697974554,58.8168298596843,1.0298255484997014
2014-03-20,153.37185668945312,153.48622135696723,151.87693909385283,152.14651562402474,117241000,-0.007648489532283225,-0.008500743603771668,0.016129363021132066,0.009753593683258172,0.007030624194276609,152.23924320841667,149.664643277666,51.29200993046898,0.9327098263353548
2014-03-21,152.7770538330078,155.09086918125084,152.63757037525195,154.01601649161293,163128000,0.012212625043768443,0.019757769445561957,0.021924088080013865,0.0072212652145509084,0.007384539897907051,152.4062389403743,149.74777913185787,60.26096772793783,0.9951268103579309
2014-03-24,152.14524841308594,153.490879896359,151.4806456808747,153.30215595721816,121411000,-0.004645750771219561,0.011116713773687037,0.01820030180076566,0.008178704815589672,0.007484372754018286,152.5444843454439,149.80585411817302,52.47313666649671,0.9757423898500406
2014-03-25,152.8672637939453,153.38418249865455,152.01394980060903,152.9164917620454,103852000,-0.0025188825171667847,0.00258079984496404,0.011457476059949505,0.00807912605773508,0.007479103552664656,152.63158626071854,149.85883085420267,48.409005375316866,0.9186703594685355
2014-03-26,151.76776123046875,153.71234062544596,151.72673376023093,153.4661883238451,119843000,0.00358830434844811,0.0009878065715468066,0.014775808008813826,0.007878073173074051,0.007508778423482759,152.74413208210154,149.92737581297067,49.01049449136623,0.9073370658434783
2014-03-27,151.44776916503906,152.071344154183,150.88982310542497,151.587252549986,142383000,-0.012318887667073517,-0.003682591563243434,0.00532427930388323,0.009205903067461529,0.008027208298861204,152.78437948638734,149.98088780693325,41.04666802277886,0.738231066759937
2014-03-28,152.19448852539062,152.95754721012446,151.79243917934386,151.88269464397348,101642000,0.001947093542926648,-0.013948123064085294,0.0007371037090800642,0.006273751602458022,0.0079032642153827,152.78997508874272,150.01073774816314,44.42688775301224,0.6208957522774199
2014-03-31,153.441650390625,153.6796023240366,152.21911380250668,153.16268348647486,99745000,0.00839217012660397,-0.0009102021662616257,0.015284536216527894,0.007826712108037998,0.007972510989538193,152.9061361226917,150.06324587499412,47.56511262020068,0.6239980118165818
2014-04-01,154.4590301513672,154.54928559673752,153.43340578117218,153.9421114624437,89193000,0.0050759848906626985,0.006684665241567822,0.008837159065812346,0.007994987287071039,0.007637895588209431,152.9738569981899,150.13428326052338,55.82706298662377,0.6814940592613539
2014-04-02,154.9759521484375,155.18107702685515,154.36877800118285,154.65595783889916,78774000,0.00462639089936592,0.0077227517924856395,0.008390848987716302,0.008081083194211207,0.007624293515292783,153.03847027831736,150.20979531977054,54.206632567500634,0.7757195161019013
2014-04-03,154.77081298828125,155.25490465191754,154.29492181188652,155.2138771760541,77435000,0.0036009954955057186,0.023642634955065033,0.009491710160013699,0.0023749283724832622,0.0076440529574599465,153.1117840481209,150.29989654291288,66.83833096006076,0.8852091571476706
2014-04-04,152.94105529785156,155.6487053286893,152.6949155385413,155.6158908673896,169381000,0.0025867143808341307,0.024282255792972527,0.00810123197589742,0.0021983121573968165,0.007616794212423066,153.1745634311506,150.41633607308245,66.29246571602742,0.9929732540605016
2014-04-07,151.2509002685547,152.82625807118075,150.93911891959064,152.5719051865663,140803000,-0.019754738584914618,-0.003864652918546111,-0.006400709882596546,0.010654693371148561,0.008784515066594096,153.12557840384892,150.5008146908587,50.171687096398145,0.8232628112449163
2014-04-08,151.87452697753906,152.12066691624165,150.63556419351025,151.18529758966952,112660000,-0.009129773488001995,-0.018070411297210712,-0.018027257759971646,0.010599012456484673,0.008971019507200263,152.98806986037545,150.59905984931754,42.9139277955154,0.5703043048848713
2014-04-09,153.50721740722656,153.5564453640988,151.84160476064156,152.28468141214447,100254000,0.0072454523216941005,-0.015451349874882548,0.0005318933542144817,0.0111580515447584,0.008795442550553638,152.99211874399242,150.734323446457,50.46189911377858,0.4533183805565386
2014-04-10,150.28274536132812,153.57294503004442,150.09402139431825,153.4991030533014,172959000,0.007943050533582977,-0.011109294836805264,0.00035000495124463477,0.011949883854658741,0.008786717915940108,152.99480454624694,150.90302436589695,48.192761269337986,0.45337366044219607
2014-04-11,148.92884826660156,150.49600519565004,148.76475088320694,149.44576691813106,167251000,-0.026761159782341604,-0.040457168999981134,-0.010365266825531839,0.01563644988338902,0.010053135570859953,152.91694948656362,150.97023623196011,39.06960705217747,0.12490726597502544
2014-04-14,150.10218811035156,150.45499690364358,148.87143879822315,150.09397510224653,132382000,0.004328034681406454,-0.016374395733659942,-0.010032537044780585,0.014834156405389171,0.010061270015341113,152.8412793713695,151.0801467403821,42.11729049059223,-0.08215272942993579
2014-04-15,151.13601684570312,151.2426857951293,148.92887102032293,150.41398574448752,157093000,0.002129798906521271,-0.005114823339136625,-0.013919769549815589,0.014575526989174135,0.009965809707106092,152.73586097267994,151.18077329498487,41.36504433379355,-0.21791509363478667
2014-04-16,152.71961975097656,152.7278202411906,151.50527112834794,152.17808692087183,105197000,0.01166006199456529,-0.0007002136662654089,-0.007441005177115446,0.015316483262666472,0.010267630975754559,152.67903190556927,151.36602203387795,51.68245542042386,-0.18107223563771413
2014-04-17,152.93289184570312,153.35955506486718,152.25187580044275,152.51444163372156,105255000,0.002207831291931867,-0.006435432907916661,0.0024153156470995527,0.014764621616130015,0.010135691336579752,152.69742820605413,151.56077467424555,51.79477596364874,-0.12331153235697911
2014-04-21,153.46620178222656,153.51544226272586,152.78519829982696,152.97390965567888,68329000,0.003008090923796219,0.02333381779822107,-0.006789218472872699,0.00400795124453023,0.009759745338012346,152.64532286425745,151.75164752652856,49.43747280959479,-0.039999440771708805
2014-04-22,154.16368103027344,154.58213135085703,153.54010579413946,153.62214824846086,85790000,0.004228622919395183,0.023234406036209628,0.002085155217742111,0.004010297561968627,0.009755391180265088,152.66132247881956,151.91088370345042,49.03902805062012,0.07744074027368697
2014-04-23,153.80262756347656,154.1882633270351,153.67955764737434,154.10622088957652,73869000,0.0031461060398823184,0.024250713169570715,0.007750143774791228,0.0038742738964425306,0.009757460993587869,152.72080893519612,152.05709076912183,48.325822668819086,0.2071852439136137
2014-04-24,154.1144561767578,154.57393399372882,153.37599895391315,154.5575204945994,88170000,0.0029242173025529304,0.015514868477558518,0.007086056728896231,0.0007264955411838307,0.009747119955064958,152.77537554373384,152.20480796816722,47.98805568105509,0.3424769432468793
2014-04-25,152.85086059570312,153.7041871663581,152.50625227595668,153.61393171215093,100380000,-0.006123810135476978,0.007183227050149583,0.013281134260492704,0.004259113559520468,0.00941599378942545,152.87670950184207,152.29950692558782,44.06055307505241,0.36929980260615025
2014-04-28,153.33493041992188,153.99953292442825,151.75957308928494,153.47441381421592,135121000,-0.0009086499671306285,0.003266486159222898,0.010425390750435517,0.004258021571505578,0.009417166019821219,152.9562954603542,152.41445325185694,53.23512042802432,0.37497668571495524
2014-04-29,154.0487518310547,154.28669113208343,153.4990187729715,153.8272135026304,84098000,0.0022961143843961865,0.001333977624223862,0.004329335008227592,0.0039272117141401055,0.009246103601601139,152.98952196116198,152.50377976685192,60.228248200121385,0.40329471246045046
2014-04-30,154.5082550048828,154.664151909184,153.5810865865622,153.79442446395475,101508000,-0.00021317771413328123,-0.002025306129791696,-0.0009598275965682742,0.0035838162338088617,0.009175164189486785,152.98213761123753,152.5705568806763,56.37118798801238,0.4182695997033363
2014-05-01,154.52468872070312,154.94313900293054,154.03238396057552,154.43443326534074,93019000,0.004152821548871544,-0.0007967018834731888,-0.0014333969470626423,0.0038975396528040007,0.009163069143234342,152.9710613825596,152.65699637081872,54.14824955394426,0.47629028925260286
2014-05-02,154.30316162109375,155.18930274228774,154.07342272150618,154.50828653285632,98122000,0.00047810331294183034,0.005805211564945567,-0.0045562891296266695,0.0020541204990618023,0.009123714165721978,152.9357818503997,152.75291861737762,84.70183529362762,0.5222117136385691
2014-05-05,154.59852600097656,154.7051949504037,153.12162428511147,153.5482875629902,75883000,-0.006232634900504455,0.00048122663157185885,-0.013375638410965262,0.003924013174909468,0.009193385188560669,152.83240168517978,152.8103623315882,72.7075086164119,0.47565779254262
2014-05-06,153.2529296875,154.3606092667479,153.22011520892767,154.25394030168255,85454000,0.004585112848905357,0.002770225096080785,0.010964213022854713,0.004354713611594155,0.008077116940510939,152.91650344093554,152.88469618050533,74.02450947130576,0.4900547076760233
2014-05-07,154.1554718017578,154.22931376241036,152.62112900693697,153.76983598079812,106500000,-0.0031432944905639137,-0.00015989168034969358,0.016950692020292795,0.0046695474732387715,0.00780596425149742,153.04573036049197,152.93660383099026,61.85793386625977,0.4571316645028958
2014-05-08,153.9914093017578,155.115502635026,153.4991168925866,154.0160358160591,93618000,0.0015998127940961221,-0.0027129004351252556,0.01130505249269455,0.004215012333742716,0.007663197728353082,153.13229808068772,152.99261910938773,61.33861869275008,0.4457676526985779
2014-05-09,154.22108459472656,154.28671353432645,153.29391619506814,154.01595972894927,83679000,-4.940208219320516e-07,-0.0031914977688889978,0.003361507938289518,0.004191406909172604,0.007463950419146457,153.15814091447015,153.05729221468133,58.45517857340918,0.43177818176963
2014-05-12,155.7225799560547,155.79643441918117,154.25389149785775,154.91029354011204,86940000,0.0057899663764182955,0.008831103508033643,0.03591263409704958,0.0035843058643881855,0.0040519243087024405,153.4313672455692,153.12008243354623,60.05060779865591,0.48724008912012096
2014-05-13,155.86209106445312,156.23951382464628,155.70619415574467,155.92772000722937,66454000,0.0065463685665915336,0.010792359225720033,0.03813096798223457,0.0040473247334793724,0.004153971511813091,153.72305449081833,153.22184757754093,63.12007446585767,0.606302782123521
2014-05-14,155.12359619140625,155.7964116292499,154.9020578740887,155.72255717692687,72367000,-0.0013166223485734452,0.012619031367710325,0.0346845467271398,0.0034936927865381055,0.004215255533269581,153.98848306244028,153.28454484202987,58.70013069148284,0.676309819727436
2014-05-15,153.76162719726562,154.84469272925438,153.00676903246932,154.81186573261968,154956000,-0.005865334004419906,0.005153884569194605,0.017159150728154642,0.005176914729243201,0.003848946326549485,154.12017200302768,153.31350831195527,58.989968539043396,0.6508036534070811
2014-05-16,154.29493713378906,154.36057859772336,153.2036712705605,153.85186038218964,97458000,-0.006220416360648665,-0.0010660377706322405,0.008730903075574021,0.006143707794077273,0.004143497242760619,154.18704294045108,153.3155934839994,52.52199245133278,0.5468220005188584
2014-05-19,154.861083984375,154.98415390450094,153.86007356792047,153.9995569840062,63839000,0.0009595318053898777,-0.005896472341660637,0.006682343957167847,0.005283256159131717,0.004101691924854531,154.23832530686744,153.3083785595436,51.18400310310405,0.47090536890783596
2014-05-20,153.88470458984375,154.80366014807376,153.4908682820067,154.78724665029665,111644000,0.005101846099460784,-0.007340994808791417,0.0075555671372333965,0.004769714641453716,0.004149696212152493,154.29658022695924,153.33309137789752,56.17972439962028,0.46889572642197663
2014-05-21,155.1811065673828,155.25494853291087,154.3031659111112,154.32777989962057,89093000,-0.002972790382801341,-0.00899716284301929,0.0014366707145495791,0.004813858961547481,0.004160403715588405,154.30765817746143,153.34093760670714,49.32088320604335,0.42532506087147226
2014-05-22,155.5585174560547,155.8785118019291,154.95955624861395,155.22210961249095,61549000,0.00577827504727216,0.0026464462086727442,0.004290728459268944,0.0051591744563178185,0.004309660639636903,154.340887633356,153.4013057241609,54.11528129870102,0.4576840314996389
2014-05-23,156.18211364746094,156.28877008865473,155.55852589972284,155.69800933807713,61092800,0.0030612370716778534,0.011928099640999232,0.013475775666423637,0.003538740605428583,0.004082060461570909,154.44509151465232,153.4463581707582,63.12609142420261,0.5157842397992454
2014-05-27,157.1420440673828,157.19127202679252,156.67435341333663,156.7646088455301,72010000,0.0068270800290502675,0.01779564786465969,0.021211505662604675,0.003901857133214466,0.004285642735396218,154.60960126621802,153.56159298543287,64.68281809295999,0.6405113239356695
2014-05-28,157.02723693847656,157.38825881044545,156.76467102437852,157.14210639593648,66723000,0.0024051586924135077,0.015098960457612462,0.021320549970622,0.003820837809619125,0.004287366340370768,154.77534591088335,153.67228756522903,69.97062846784318,0.7610464642580155
2014-05-29,157.8394775390625,157.86409152134254,156.98616360708814,157.38821285070938,64377000,0.0015649143496736283,0.019636665190087364,0.023098642034428764,0.0022628896324163286,0.004277869207291152,154.95503533022105,153.76960474787762,69.97029633905466,0.8664423573214322
2014-05-30,158.09388732910156,158.19235581352737,157.56056749444537,157.69185046045797,76316000,0.0019273685586608017,0.015785758701476093,0.020873189044218053,0.002126655437197582,0.004224395434984253,155.11790618997694,153.8571483918251,71.01339082506325,0.9633653038630996
2014-06-02,158.27435302734375,158.34820749950657,157.51129448023755,158.31538050747216,64656000,0.003946307521559178,0.01667082915135725,0.024341393252835398,0.0021533433700552658,0.004270886195956308,155.3082608887077,153.98052568949402,70.08725539206111,1.0780638520109562
2014-06-03,158.19227600097656,158.27431842346712,157.74099885788598,157.88868273026486,65047000,-0.0026988776288424093,0.007144871493464497,0.027875150524497454,0.0024797147314246405,0.0040117005330208904,155.52528064707144,154.05797901426706,62.43474939890862,1.1216031898195524
2014-06-04,158.5122833251953,158.60253876126157,157.75742536892633,157.92152274727567,55529000,0.00020797312157477794,0.00494768592262607,0.023498010797167145,0.0024580644628659303,0.0039473138795844695,155.70865976935113,154.15036635006823,64.25550669806626,1.1455531203448572
2014-06-05,159.54611206054688,159.71020944299377,158.11023805443787,158.6927981599263,92103000,0.004872028125987092,0.008254799698939498,0.031513333413717835,0.0030300000138977078,0.0038923279778114673,155.95480787830752,154.26589247802585,75.62256005759266,1.2127888182573656
2014-06-06,160.3092041015625,160.3502190626913,159.81689936972282,159.89074132354995,78696000,0.007520468958388601,0.013847900098667348,0.03743398957801054,0.0040262197007689855,0.004113146492995835,156.24854315368208,154.39438353801995,88.65522078897753,1.3472078217741057
2014-06-09,160.4733123779297,160.85894818937146,160.1369045390413,160.28460097653166,65119000,0.002460275977658089,0.012361868554766352,0.03989475957649066,0.0039721248640506805,0.004090940258214037,156.56197521606117,154.56833050655086,89.00181830266374,1.468588063835341
2014-06-10,160.48971557617188,160.5225300491582,159.93176937676853,160.2763776823576,57129000,-5.130564680874463e-05,0.015009440536800048,0.03405348755326383,0.0032146653536520822,0.00401350722537675,156.83027942317344,154.73620416731853,87.71091933639092,1.5462945084923945
2014-06-11,159.93177795410156,160.0958753674929,159.57075613274256,159.9153644568134,68772000,-0.002254982443394861,0.012546484971830398,0.025252136543277428,0.0038714270741058653,0.003936235510258875,157.02966164565265,154.87125778672532,88.91371974744581,1.5607552604339503
2014-06-12,158.7994384765625,159.8332756688601,158.44662976605403,159.74302023968852,106350000,-0.001078302600995423,0.006596154244847922,0.025490456290855334,0.0038781076462848347,0.003928369447781519,157.23068479879075,154.9872759622702,85.00529052970242,1.5405502680199845
2014-06-13,159.28358459472656,159.43948151528352,158.60256845324764,159.11127417731367,82017000,-0.003962605491528378,-0.004886920205069155,0.027393184803747014,0.0024098297107014357,0.0037660434533387495,157.44565522102545,155.0763822890385,75.80600923622066,1.4567683200643557
2014-06-16,159.4148406982422,159.7512484945233,158.89793453206957,159.08664590956658,87424000,-0.00015479842099243134,-0.007501994603719859,0.03345880274340316,0.0016371113901100626,0.0033431290105395113,157.7073944973943,155.1538376637087,70.83911515804726,1.3725611962325104
2014-06-17,159.85794067382812,159.9728101185464,159.02102756526332,159.19333799225598,84834000,0.0006704291320975965,-0.006780259824813504,0.033169700070110886,0.0018185830827003337,0.003346998796178292,157.9670835478068,155.2253866062061,69.34927995180992,1.2994562802114729
2014-06-18,161.03123474121094,161.12149019113954,159.5051051004915,159.85792641196852,105267000,0.004166035086312917,-0.00035924229510567277,0.032233889056963186,0.0029439961739183684,0.003302573976690817,158.22061753589037,155.37110703071411,71.59210743546805,1.2803873307109654
2014-06-19,161.2117156982422,161.3101841379484,160.65378212582422,161.17068822501687,85929000,0.008178517867486195,0.008897578173375843,0.043385197307250566,0.004598540622651736,0.0034268367132392567,158.5627629521602,155.57081484342106,75.85288043358787,1.3555777020211508
2014-06-20,161.53909301757812,161.67100506276842,161.34122494979266,161.61328882556327,100587000,0.002742396831348037,0.015602580496252332,0.040349319091326365,0.003299624121535288,0.0033242621254578157,158.8823219128138,155.75738699168943,75.18558515766628,1.4343465285667776
2014-06-23,161.48960876464844,161.62976057754076,161.19281299034012,161.5802967117933,70611000,-0.0002041631725438807,0.015553215744700878,0.0370839188471047,0.0033119253105903506,0.0033503863939934563,159.17643628149963,155.91901086485927,79.99601020878396,1.4770823177411785
2014-06-24,160.51670837402344,162.00068664551856,160.33533255307302,161.2009875930967,96237000,-0.00235025580316805,0.012532530809435097,0.027906583014886226,0.004059472332496846,0.0032607179907106374,159.39825521887795,156.15411527835857,75.22674019817532,1.4634736494462857
