Date,Daily_Return,Returns_5d,Returns_20d,Realized_Vol_5d,Realized_Vol_20d,MovingAvg_20d,MovingAvg_50d,RSI_14d,MACD,FED_FUNDS,Mat_Rate_CURVE,CPI,CORE_CPI,UNEMPLOYMENT,JOBLESS_CLAIMS,GDP,CONSUMER_SENTIMENT,VIX,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend,sentiment,Vol_clustering,VIX_momentum,VIX_regime,Curve_slope_change,Sentiment_extreme,Fed_tightening,Fed_cutting
2014-01-30,0.0070144146901858,-0.0250706126181809,-0.0288806405444785,0.0079440795892185,0.0055503942891456,149.14485760877818,147.87939488276447,29.629463274558447,-0.4382137398362715,0.07,2.36,235.288,235.961,6.6,340000.0,17197.738,81.2,17.29,10.107119667964342,7.532185826625668,8.57119485550747,9.720765158347744,7.327741702741703,-0.3333333333333333,0.0015248819229645159,-0.060000000000002274,1,0.029999999999999805,1,0,0
2014-01-31,-0.0102292442956466,-0.0256001035215526,-0.0386206465945228,0.0080252708430271,0.0058797403991999,148.86017132803815,147.84073611411614,26.265398546194906,-0.6632114772212958,0.07,2.33,235.288,235.961,6.6,340000.0,17197.738,81.2,18.41,8.716492477944689,7.724737945501812,7.791995323188608,8.602902082360735,5.862193362193362,-0.2666666666666666,0.0017193395034029288,1.120000000000001,1,-0.029999999999999805,1,0,0
2014-02-03,0.0054086988714858,-0.0061057227790494,-0.0291266787525789,0.0072815617840301,0.0060766149831277,148.64533204003453,147.83433799671488,31.37249524364958,-0.7693758605327332,0.07,2.31,235.547,236.185,6.7,331000.0,17197.738,81.6,21.44,8.021178882934864,6.909223089085198,7.791995323188608,11.969767593884551,8.793290043290042,-0.4,0.0017579837697690402,3.030000000000001,1,-0.020000000000000018,1,0,0
2014-02-04,-0.0171146911904505,-0.0180692567873776,-0.0476598075469563,0.0102545010147913,0.0069635356291322,148.2965192702382,147.77762382066723,28.335207289686156,-1.0405836298666884,0.07,2.33,235.547,236.185,6.7,331000.0,17197.738,81.6,19.11,10.802433262974173,8.13249537371012,7.791995323188608,11.16655243833569,8.793290043290042,-0.2666666666666666,0.0021339883963530986,-2.330000000000002,1,0.020000000000000018,1,0,0
2014-02-05,-0.000971956851806,-0.0158927787762314,-0.0464497839607758,0.0103251482678039,0.0069706268821247,147.95709971460525,147.72495817144684,19.542603693859675,-1.2522854308691365,0.07,2.38,235.547,236.185,6.7,331000.0,17197.738,81.6,19.95,9.77991327031266,8.13249537371012,7.791995323188608,9.16183362035424,5.862193362193362,-0.3333333333333333,0.0014207716381979003,0.8399999999999999,1,0.04999999999999982,1,0,0
2014-02-06,0.0045663340632792,-0.0183408594031381,-0.0438473721727235,0.0097637441468042,0.00707831037941,147.63565187758073,147.66894926073772,22.675434974795337,-1.351749948302114,0.07,2.4,235.547,236.185,6.7,331000.0,17197.738,81.6,17.23,10.802433262974173,8.13249537371012,8.57119485550747,10.845266376116149,7.327741702741703,-0.2,0.0013902934848610802,-2.719999999999999,1,0.020000000000000018,1,0,0
2014-02-07,0.0154284957578829,0.0073168806503913,-0.0320103484333346,0.0119508777688788,0.0080196579884775,147.39874851562607,147.63885482655667,34.32544494124211,-1.2363759209443117,0.07,2.41,235.547,236.185,6.7,331000.0,17197.738,81.6,15.29,9.77991327031266,7.939943254833974,7.791995323188608,9.322476651464012,8.793290043290042,0.0,0.001687168920270138,-1.9400000000000013,0,0.010000000000000231,0,0,0
2014-02-10,0.0077654970742954,0.0096736788532008,-0.0233751044481783,0.0121894849675309,0.0082890009583272,147.22515914789824,147.63813297857928,37.01957162237613,-1.041309963938403,0.07,2.38,235.547,236.185,6.7,337000.0,17197.738,81.6,15.26,9.77991327031266,8.13249537371012,7.791995323188608,11.327195469445464,5.862193362193362,-0.2,0.0010960455752378592,-0.02999999999999936,0,-0.03000000000000025,1,0,0
2014-02-11,0.0025566983087887,0.0293450683524401,-0.0192951987048277,0.0062138480827387,0.0083299216112901,147.08179515574247,147.64248987205826,38.90304656076039,-0.8466359461337163,0.07,2.4,235.547,236.185,6.7,337000.0,17197.738,81.6,14.51,11.170540460332314,7.316980517293506,8.57119485550747,8.763545113470506,5.862193362193362,-0.3333333333333333,0.0024008844704492913,-0.75,0,0.020000000000000018,1,0,0
2014-02-12,0.0115341226853845,0.0418511478896307,-0.0002194092549721,0.0052072499788055,0.0086241288289908,147.08016170520563,147.6736805729283,47.26558751675832,-0.5482685642334673,0.07,2.45,235.547,236.185,6.7,337000.0,17197.738,81.6,14.3,14.2790012380233,7.724737945501812,7.791995323188608,7.24075538881837,5.862193362193362,-0.3333333333333333,0.003224524874490506,-0.20999999999999908,0,0.050000000000000266,1,0,0
2014-02-13,-0.0077671511394646,0.0295176626868869,-0.0178665979272447,0.0089997815702588,0.0084600967371647,146.94700670111968,147.6855714217338,48.11121465190551,-0.4001452401611232,0.07,2.41,235.547,236.185,6.7,337000.0,17197.738,81.6,14.14,10.802433262974173,7.724737945501812,7.791995323188608,6.276897202159739,5.862193362193362,-0.2666666666666666,0.0032011555565957172,-0.16000000000000014,0,-0.040000000000000036,1,0,0
2014-02-14,0.0109988071121201,0.0250879740411243,-0.0078452992615767,0.007989004061675,0.0088638623647927,146.88818723151746,147.74882523679128,59.65270426467086,-0.1492032967425416,0.07,2.43,235.547,236.185,6.7,337000.0,17197.738,81.6,13.57,8.389286080293006,6.909223089085198,7.791995323188608,5.075393539727146,5.862193362193362,-0.4,0.0027142867933441033,-0.5700000000000003,0,0.020000000000000018,1,0,0
2014-02-18,0.0073023735721139,0.0246248505389426,0.0004342861718709,0.0079517780095119,0.0090269502543153,146.89145356085524,147.84762197315368,65.10009002712488,0.1364289430951544,0.07,2.4,235.547,236.185,6.7,332000.0,17197.738,81.6,13.87,10.107119667964342,7.316980517293506,8.57119485550747,8.197975433695607,5.862193362193362,0.0666666666666666,0.001528422364641848,0.29999999999999893,0,-0.03000000000000025,0,0,0
2014-02-19,-0.0022830782526799,0.019785073977474,-0.0051024326797011,0.0085817488962064,0.009007496133795,146.8530587549392,147.9345183308867,65.55887917127632,0.3312895407490543,0.07,2.4,235.547,236.185,6.7,332000.0,17197.738,81.6,15.5,9.77991327031266,7.532185826625668,8.57119485550747,7.562041451037915,5.862193362193362,0.0666666666666666,0.0014846793962360247,1.6300000000000008,0,0.0,0,0,0
2014-02-20,-0.0026701261145534,0.005580825177536,-0.0066349922457525,0.0077578984322859,0.0090219056397518,146.80322666423783,147.99293506027695,61.62298495128128,0.4482511894646279,0.07,2.42,235.547,236.185,6.7,332000.0,17197.738,81.6,14.79,9.411806072954516,7.724737945501812,8.57119485550747,6.276897202159739,5.862193362193362,-0.1333333333333333,0.0005175099953254687,-0.7100000000000009,0,0.020000000000000018,0,0,0
2014-02-21,0.0064178999848865,0.0197658763018872,0.005872066967455,0.006117432150656,0.0090352803345926,146.84733603891533,148.05763120862656,70.15148583331468,0.6116740463601502,0.07,2.4,235.547,236.185,6.7,332000.0,17197.738,81.6,14.68,8.716492477944689,7.316980517293506,7.791995323188608,5.152395984391334,5.862193362193362,-0.4666666666666667,0.0009260377156644816,-0.10999999999999943,0,-0.020000000000000018,1,0,0
2014-02-24,-0.0009219644919715,0.0078451046977955,0.0146498558677585,0.0048835695131424,0.008732418339602,146.95679971681898,148.12751234799117,67.8550337159396,0.7216645807051236,0.07,2.4,235.547,236.185,6.7,341000.0,17197.738,81.6,14.23,9.370905273248056,7.316980517293505,9.35039438782633,10.758970532958005,8.793290043290042,0.0666666666666666,0.0015184961547362666,-0.4499999999999993,0,0.0,0,0,0
2014-02-25,0.0042239432236494,0.0047666743493311,0.0329594809624253,0.0041133604875467,0.0080285584937552,147.20187040631015,148.21273700836807,82.76066900096585,0.8504466190023834,0.07,2.36,235.547,236.185,6.7,341000.0,17197.738,81.6,13.67,9.370905273248056,8.472293230550374,10.908793452464051,8.602902082360735,5.862193362193362,-0.0666666666666666,0.0018809852165634605,-0.5600000000000005,0,-0.040000000000000036,0,0,0
2014-02-26,0.0002699723995837,0.0073197250015947,0.0383806105441313,0.003753929236195,0.007877010349998,147.4865589233609,148.33420351308797,83.73568019124241,0.944908699815727,0.07,2.34,235.547,236.185,6.7,341000.0,17197.738,81.6,14.35,9.370905273248056,8.472293230550374,9.35039438782633,7.832877635718852,5.862193362193362,-0.4,0.001633870997034308,0.6799999999999997,0,-0.020000000000000018,1,0,0
2014-02-27,-0.0028673589621429,0.0071224921540053,0.0386616864449406,0.0038088649462347,0.0078677386495865,147.77247129250924,148.44928403168774,79.91979714043862,0.9736105497609344,0.07,2.32,235.547,236.185,6.7,341000.0,17197.738,81.6,14.04,9.370905273248056,9.242501706054954,9.35039438782633,7.678872746390475,5.862193362193362,-0.2,0.000992561688231417,-0.3100000000000005,0,-0.020000000000000018,1,0,0
2014-02-28,0.0065342691377299,0.0072388613068484,0.0381815408924845,0.0038471677230048,0.0078521347218657,148.05675174160388,148.57682153857115,77.66246270385214,1.0638554336600237,0.07,2.33,235.547,236.185,6.7,341000.0,17197.738,81.6,14.0,8.716492477944689,7.702084755045795,7.791995323188608,6.4468336317634645,8.793290043290042,-0.1333333333333333,0.0004692746036381952,-0.03999999999999915,0,0.010000000000000231,0,0,0
2014-03-03,-0.0061552623808437,0.0020055634179763,0.0422555228072873,0.0051457701097005,0.0075683872755229,148.3688023979213,148.67874604236604,68.65051328757795,1.0481430896008703,0.08,2.28,236.028,236.625,6.7,319000.0,17197.738,80.0,16.0,7.407666887337956,7.702084755045795,7.791995323188608,10.296955864972876,8.793290043290042,-0.3333333333333333,0.0005823538278899633,2.0,1,-0.050000000000000266,1,0,0
2014-03-04,0.0115233620413781,0.0093049822357048,0.0483701859771797,0.0071475501836461,0.0078276023019771,148.72905419482782,148.82310988345742,72.17345313643918,1.163348232292833,0.08,2.37,236.028,236.625,6.7,319000.0,17197.738,80.0,14.1,10.025318068551424,8.087188992798085,9.35039438782633,8.140887414375605,8.793290043290042,0.0666666666666666,0.0014660697995434622,-1.9000000000000004,0,0.0900000000000003,0,0,0
2014-03-05,0.0050727009774619,0.0141077108135831,0.070557578145092,0.0072027831881603,0.0063454940154867,149.25145630783445,148.94626941632458,69.87629068169636,1.302254139015048,0.08,2.37,236.028,236.625,6.7,319000.0,17197.738,80.0,13.89,9.370905273248056,8.087188992798085,9.35039438782633,7.832877635718852,5.862193362193362,-0.2666666666666666,0.0016812912792773108,-0.20999999999999908,0,0.0,1,0,0
2014-03-06,0.0025001343232085,0.0194752040989347,0.0740296693201068,0.0065095708917675,0.0062628627972489,149.79999591606648,149.06912887504376,78.6320485280673,1.426868312844931,0.08,2.37,236.028,236.625,6.7,319000.0,17197.738,80.0,14.21,8.716492477944689,7.702084755045795,9.35039438782633,6.908848299748595,5.862193362193362,0.1333333333333333,0.0014476952151648915,0.3200000000000003,0,0.0,0,0,0
2014-03-07,0.0039771925649503,0.016918127526155,0.0734405278217778,0.0063488492550812,0.0062599657494124,150.34649772432982,149.17548806914422,76.33353851595662,1.557116359860828,0.08,2.42,236.028,236.625,6.7,319000.0,17197.738,80.0,14.11,8.716492477944689,7.702084755045795,7.791995323188608,6.4468336317634645,8.793290043290042,-0.2666666666666666,0.0008315451762190141,-0.10000000000000142,0,0.04999999999999982,1,0,0
2014-03-10,-0.0052527967264206,0.0178205931805782,0.0527592353374742,0.0060138603547089,0.0059143374201035,150.74106104084146,149.26420267913952,66.81440172523054,1.5769061553378665,0.08,2.42,236.028,236.625,6.7,322000.0,17197.738,80.0,14.2,8.716492477944689,7.316980517293505,7.791995323188608,11.066980311614758,5.862193362193362,-0.1333333333333333,0.0005167352301375997,0.08999999999999986,0,0.0,0,0,0
2014-03-11,0.0024967743893732,0.0087940055285733,0.0474905126525521,0.004066936091603,0.0057899581803238,151.09804108349812,149.34752476030042,70.67104891244786,1.6050620683804482,0.08,2.4,236.028,236.625,6.7,322000.0,17197.738,80.0,14.8,9.370905273248056,9.242501706054954,9.35039438782633,8.602902082360735,5.862193362193362,0.0666666666666666,0.0011790823857986564,0.6000000000000014,1,-0.020000000000000018,0,0,0
2014-03-12,-0.011313698792492,-0.0075923942413807,0.0336201155512712,0.0065643997904841,0.0065480555736205,151.34964324337187,149.38379488247787,61.77612075121897,1.4706837654511276,0.08,2.36,236.028,236.625,6.7,322000.0,17197.738,80.0,14.47,8.716492477944689,7.316980517293505,7.791995323188608,7.832877635718852,5.862193362193362,-0.1333333333333333,0.001047324479858299,-0.33000000000000007,1,-0.040000000000000036,0,0,0
2014-03-13,0.008124938936553,-0.0019675896280362,0.0302109318024397,0.0077923672237694,0.0063184060247398,151.57796340172632,149.44865655792142,62.75405149838293,1.4476933470693325,0.08,2.32,236.028,236.625,6.7,322000.0,17197.738,80.0,16.22,8.062079682641324,7.702084755045795,7.791995323188608,7.986882525047228,5.862193362193362,-0.4,0.0013477817314572042,1.7499999999999982,1,-0.040000000000000036,1,0,0
2014-03-14,-0.0160458880055651,-0.0219906701985517,0.0219321949363392,0.0098563783361502,0.0071717599892401,151.7417519322782,149.46139948084593,51.7690528322413,1.2183381688846566,0.08,2.29,236.028,236.625,6.7,322000.0,17197.738,80.0,17.82,7.407666887337956,6.931876279541216,7.791995323188608,8.29489230370398,5.862193362193362,-0.2,0.0021477966740654966,1.6000000000000014,1,-0.029999999999999805,1,0,0
2014-03-17,0.0039953049006551,-0.0127425685714758,0.0149286927248741,0.0105024600429848,0.0068254367675715,151.8540764149406,149.48770352304956,51.6489249661116,1.0729827089557773,0.08,2.32,236.028,236.625,6.7,321000.0,17197.738,80.0,15.64,7.407666887337956,6.546772041788926,10.908793452464051,10.1429509756445,5.862193362193362,-0.2,0.002597357156098608,-2.1799999999999997,1,0.029999999999999805,1,0,0
2014-03-18,0.0060170314115563,-0.0092223115492926,0.0136433505643166,0.0110299802489794,0.006766252963315,151.95741566221773,149.54456172192673,54.66760977407471,1.0198620662888231,0.08,2.32,236.028,236.625,6.7,321000.0,17197.738,80.0,14.52,9.370905273248056,7.316980517293505,14.025591581739494,7.832877635718852,5.862193362193362,-0.0666666666666666,0.0018967693296374998,-1.120000000000001,0,0.0,0,0,0
2014-03-19,0.0051812976218652,0.0072726848650645,0.0211077264388617,0.0098984814350958,0.0067998647347477,152.11752613746097,149.61301697974554,58.8168298596843,1.0298255484997014,0.08,2.31,236.028,236.625,6.7,321000.0,17197.738,80.0,15.12,8.716492477944689,7.702084755045795,12.467192517101774,7.062853189076971,5.862193362193362,-0.5333333333333333,0.001229684779075815,0.5999999999999996,1,-0.009999999999999787,1,0,0
2014-03-20,-0.0076484895322832,-0.0085007436037716,0.016129363021132,0.0097535936832581,0.0070306241942766,152.23924320841667,149.664643277666,51.29200993046898,0.9327098263353548,0.08,2.34,236.028,236.625,6.7,321000.0,17197.738,80.0,14.52,8.716492477944689,6.931876279541216,9.35039438782633,5.830814074449958,5.862193362193362,0.0,0.0005450419075744443,-0.5999999999999996,0,0.029999999999999805,0,0,0
2014-03-21,0.0122126250437684,0.0197577694455619,0.0219240880800138,0.0072212652145509,0.007384539897907,152.4062389403743,149.74777913185787,60.26096772793783,0.9951268103579308,0.08,2.3,236.028,236.625,6.7,321000.0,17197.738,80.0,15.0,7.407666887337956,7.316980517293505,7.791995323188608,5.060789627808076,5.862193362193362,-0.2,0.0014660667979892587,0.4800000000000004,1,-0.040000000000000036,1,0,0
2014-03-24,-0.0046457507712195,0.011116713773687,0.0182003018007656,0.0081787048155896,0.0074843727540182,152.5444843454439,149.80585411817302,52.47313666649671,0.9757423898500406,0.08,2.27,236.028,236.625,6.7,313000.0,17197.738,80.0,15.09,8.716492477944689,6.931876279541216,7.791995323188608,11.066980311614758,5.862193362193362,-0.0666666666666666,0.0015083318239553967,0.08999999999999986,1,-0.029999999999999805,0,0,0
2014-03-25,-0.0025188825171667,0.002580799844964,0.0114574760599495,0.008079126057735,0.0074791035526646,152.63158626071854,149.8588308542027,48.40900537531687,0.9186703594685356,0.08,2.28,236.028,236.625,6.7,313000.0,17197.738,80.0,14.02,9.370905273248056,7.316980517293505,9.35039438782633,9.21892163967424,5.862193362193362,0.1333333333333333,0.001157918407206746,-1.0700000000000003,0,0.009999999999999787,0,0,0
2014-03-26,0.0035883043484481,0.0009878065715468,0.0147758080088138,0.007878073173074,0.0075087784234827,152.74413208210154,149.92737581297067,49.01049449136623,0.9073370658434784,0.08,2.26,236.028,236.625,6.7,313000.0,17197.738,80.0,14.93,9.370905273248056,7.316980517293505,9.35039438782633,8.448897193032359,5.862193362193362,-0.2,0.0009337856156008899,0.9100000000000001,1,-0.020000000000000018,1,0,0
2014-03-27,-0.0123188876670735,-0.0036825915632434,0.0053242793038832,0.0092059030674615,0.0080272082988612,152.78437948638734,149.98088780693325,41.04666802277886,0.738231066759937,0.08,2.24,236.028,236.625,6.7,313000.0,17197.738,80.0,14.62,8.716492477944689,6.931876279541216,9.35039438782633,7.832877635718852,5.862193362193362,-0.3333333333333333,0.0007159403746128813,-0.3100000000000005,0,-0.019999999999999574,1,0,0
2014-03-28,0.0019470935429266,-0.0139481230640852,0.00073710370908,0.006273751602458,0.0079032642153827,152.78997508874272,150.01073774816314,44.42688775301224,0.6208957522774199,0.08,2.28,236.028,236.625,6.7,313000.0,17197.738,80.0,14.41,7.407666887337956,6.546772041788926,7.791995323188608,7.370862967733722,5.862193362193362,-0.0666666666666666,0.0010556561008723128,-0.20999999999999908,0,0.03999999999999959,0,0,0
2014-03-31,0.0083921701266039,-0.0009102021662616,0.0152845362165278,0.0078267121080379,0.0079725109895381,152.9061361226917,150.06324587499412,47.56511262020068,0.6239980118165818,0.08,2.29,236.028,236.625,6.7,330000.0,17197.738,80.0,13.88,8.716492477944689,6.546772041788926,10.908793452464051,10.450960754301253,5.862193362193362,0.0,0.0010460430812175479,-0.5299999999999994,0,0.010000000000000231,0,0,0
2014-04-01,0.0050759848906626,0.0066846652415678,0.0088371590658123,0.007994987287071,0.0076378955882094,152.9738569981899,150.13428326052338,55.82706298662377,0.6814940592613539,0.09,2.33,236.468,237.072,6.2,330000.0,17518.508,84.1,13.1,9.370905273248056,7.316980517293505,9.35039438782633,8.910911861017487,5.862193362193362,-0.1333333333333333,0.0010421597500510442,-0.7800000000000011,0,0.040000000000000036,0,0,0
2014-04-02,0.0046263908993659,0.0077227517924856,0.0083908489877163,0.0080810831942112,0.0076242935152927,153.03847027831736,150.20979531977054,54.20663256750064,0.7757195161019013,0.09,2.35,236.468,237.072,6.2,330000.0,17518.508,84.1,13.09,9.370905273248056,7.316980517293505,9.35039438782633,8.448897193032359,5.862193362193362,-0.3333333333333333,0.0010481516225627429,-0.009999999999999787,0,0.020000000000000018,1,0,0
2014-04-03,0.0036009954955057,0.023642634955065,0.0094917101600136,0.0023749283724832,0.0076440529574599,153.1117840481209,150.29989654291288,66.83833096006076,0.8852091571476706,0.09,2.34,236.468,237.072,6.2,330000.0,17518.508,84.1,13.37,8.716492477944689,6.931876279541216,9.35039438782633,8.756906971689112,5.862193362193362,-0.4666666666666667,0.0024270275371088865,0.27999999999999936,0,-0.010000000000000231,1,0,0
2014-04-04,0.0025867143808341,0.0242822557929725,0.0081012319758974,0.0021983121573968,0.007616794212423,153.1745634311506,150.41633607308245,66.29246571602742,0.9929732540605016,0.09,2.31,236.468,237.072,6.2,330000.0,17518.508,84.1,13.96,7.407666887337956,7.316980517293505,7.791995323188608,7.832877635718852,5.862193362193362,-0.2666666666666666,0.0031135683834232065,0.5900000000000016,0,-0.029999999999999805,1,0,0
2014-04-07,-0.0197547385849146,-0.0038646529185461,-0.0064007098825965,0.0106546933711485,0.008784515066594,153.12557840384892,150.5008146908587,50.17168709639815,0.8232628112449163,0.09,2.3,236.468,237.072,6.2,311000.0,17518.508,84.1,15.57,8.716492477944689,6.546772041788926,9.35039438782633,11.37499009027151,5.862193362193362,0.4,0.0037825567143004485,1.6099999999999994,1,-0.010000000000000231,1,0,0
2014-04-08,-0.0091297734880019,-0.0180704112972107,-0.0180272577599716,0.0105990124564846,0.0089710195072002,152.98806986037545,150.59905984931754,42.9139277955154,0.5703043048848713,0.09,2.29,236.468,237.072,6.2,311000.0,17518.508,84.1,14.89,9.370905273248056,6.931876279541216,9.35039438782633,11.220985200943137,5.862193362193362,-0.1333333333333333,0.004233421458386541,-0.6799999999999997,1,-0.009999999999999787,0,0,0
2014-04-09,0.0072454523216941,-0.0154513498748825,0.0005318933542144,0.0111580515447584,0.0087954425505536,152.99211874399242,150.734323446457,50.46189911377858,0.4533183805565386,0.09,2.34,236.468,237.072,6.2,311000.0,17518.508,84.1,13.82,9.370905273248056,6.546772041788926,9.35039438782633,9.372926529002616,8.793290043290042,-0.2666666666666666,0.00467061337810543,-1.0700000000000003,0,0.04999999999999982,1,0,0
2014-04-10,0.0079430505335829,-0.0111092948368052,0.0003500049512446,0.0119498838546587,0.0087867179159401,152.99480454624694,150.90302436589695,48.19276126933799,0.453373660442196,0.09,2.28,236.468,237.072,6.2,311000.0,17518.508,84.1,15.89,9.370905273248056,8.087188992798085,9.35039438782633,8.29489230370398,8.793290043290042,0.0666666666666666,0.004013418705112498,2.0700000000000003,1,-0.06000000000000005,0,0,0
2014-04-11,-0.0267611597823416,-0.0404571689999811,-0.0103652668255318,0.015636449883389,0.0100531355708599,152.91694948656362,150.97023623196011,39.06960705217747,0.1249072659750254,0.09,2.26,236.468,237.072,6.2,311000.0,17518.508,84.1,17.03,8.062079682641324,6.931876279541216,9.35039438782633,6.754843410420218,8.793290043290042,-0.2,0.0021040301731218704,1.1400000000000006,1,-0.020000000000000018,0,0,0
2014-04-14,0.0043280346814064,-0.0163743957336599,-0.0100325370447805,0.0148341564053891,0.0100612700153411,152.8412793713695,151.0801467403821,42.11729049059223,-0.0821527294299357,0.09,2.28,236.468,237.072,6.2,308000.0,17518.508,84.1,16.11,8.716492477944689,6.161667804036636,10.908793452464051,10.1429509756445,8.793290043290042,0.0666666666666666,0.0022605294448774208,-0.9200000000000017,1,0.020000000000000018,0,0,0
2014-04-15,0.0021297989065212,-0.0051148233391366,-0.0139197695498155,0.0145755269891741,0.009965809707106,152.73586097267994,151.18077329498487,41.36504433379355,-0.2179150936347866,0.09,2.25,236.468,237.072,6.2,308000.0,17518.508,84.1,15.61,9.370905273248056,6.161667804036636,10.908793452464051,7.370862967733722,8.793290043290042,-0.2,0.0019559633934972944,-0.5,1,-0.029999999999999805,0,0,0
2014-04-16,0.0116600619945652,-0.0007002136662654,-0.0074410051771154,0.0153164832626664,0.0102676309757545,152.67903190556927,151.36602203387795,51.68245542042386,-0.1810722356377141,0.09,2.26,236.468,237.072,6.2,308000.0,17518.508,84.1,14.18,8.716492477944689,6.546772041788926,9.35039438782633,6.600838521091841,5.862193362193362,-0.5333333333333333,0.0014638638272888604,-1.4299999999999997,0,0.009999999999999787,1,0,0
2014-04-17,0.0022078312919318,-0.0064354329079166,0.0024153156470995,0.01476462161613,0.0101356913365797,152.69742820605413,151.56077467424555,51.79477596364874,-0.1233115323569791,0.09,2.3,236.468,237.072,6.2,308000.0,17518.508,84.1,13.36,8.716492477944689,6.161667804036636,9.35039438782633,5.676809185121582,5.862193362193362,0.2,0.0004373432914403146,-0.8200000000000003,0,0.040000000000000036,0,0,0
2014-04-21,0.0030080909237962,0.023333817798221,-0.0067892184728726,0.0040079512445302,0.0097597453380123,152.64532286425745,151.75164752652856,49.43747280959479,-0.0399994407717088,0.09,2.31,236.468,237.072,6.2,327000.0,17518.508,84.1,13.25,8.062079682641324,5.776563566284346,10.908793452464051,9.988946086316124,5.862193362193362,0.0,0.004866533247114062,-0.10999999999999943,0,0.010000000000000231,0,0,0
2014-04-22,0.0042286229193951,0.0232344060362096,0.0020851552177421,0.0040102975619686,0.009755391180265,152.66132247881956,151.91088370345042,49.03902805062012,0.0774407402736869,0.09,2.28,236.468,237.072,6.2,327000.0,17518.508,84.1,13.19,9.370905273248056,6.546772041788926,10.908793452464051,7.678872746390475,5.862193362193362,0.2,0.005963477318546999,-0.0600000000000005,0,-0.03000000000000025,0,0,0
2014-04-23,0.0031461060398823,0.0242507131695707,0.0077501437747912,0.0038742738964425,0.0097574609935878,152.72080893519612,152.05709076912183,48.325822668819086,0.2071852439136137,0.09,2.27,236.468,237.072,6.2,327000.0,17518.508,84.1,13.27,9.370905273248056,6.546772041788926,10.908793452464051,6.292828742435089,5.862193362193362,-0.1333333333333333,0.006070168582248017,0.08000000000000007,0,-0.009999999999999787,0,0,0
2014-04-24,0.0029242173025529,0.0155148684775585,0.0070860567288962,0.0007264955411838,0.0097471199550649,152.77537554373384,152.20480796816722,47.98805568105509,0.3424769432468793,0.09,2.27,236.468,237.072,6.2,327000.0,17518.508,84.1,13.32,9.370905273248056,6.546772041788926,10.908793452464051,5.984818963778335,5.862193362193362,-0.3333333333333333,0.005378318946899535,0.05000000000000071,0,0.0,1,0,0
2014-04-25,-0.0061238101354769,0.0071832270501495,0.0132811342604927,0.0042591135595204,0.0094159937894254,152.87670950184207,152.29950692558782,44.06055307505241,0.3692998026061502,0.09,2.25,236.468,237.072,6.2,327000.0,17518.508,84.1,14.06,8.062079682641324,5.776563566284346,9.35039438782633,4.752779849151323,5.862193362193362,0.0,0.001487425240700758,0.7400000000000002,0,-0.020000000000000018,0,0,0
2014-04-28,-0.0009086499671306,0.0032664861592228,0.0104253907504355,0.0042580215715055,0.0094171660198212,152.9562954603542,152.41445325185694,53.23512042802432,0.3749766857149552,0.09,2.26,236.468,237.072,6.2,345000.0,17518.508,84.1,13.97,9.370905273248056,5.776563566284346,9.35039438782633,10.604965643629628,5.862193362193362,-0.2666666666666666,0.001517894504102245,-0.08999999999999986,0,0.009999999999999787,1,0,0
2014-04-29,0.0022961143843961,0.0013339776242238,0.0043293350082275,0.0039272117141401,0.0092461036016011,152.98952196116198,152.50377976685192,60.228248200121385,0.4032947124604504,0.09,2.27,236.468,237.072,6.2,345000.0,17518.508,84.1,13.71,9.370905273248056,6.161667804036636,10.908793452464051,9.064916750345864,5.862193362193362,-0.3333333333333333,0.0015103297687244883,-0.2599999999999998,0,0.010000000000000231,1,0,0
2014-04-30,-0.0002131777141332,-0.0020253061297916,-0.0009598275965682,0.0035838162338088,0.0091751641894867,152.98213761123753,152.5705568806763,56.37118798801238,0.4182695997033363,0.09,2.25,236.468,237.072,6.2,345000.0,17518.508,84.1,13.41,9.370905273248056,5.776563566284346,10.908793452464051,8.140887414375605,5.862193362193362,-0.0666666666666666,0.0014934528229415584,-0.3000000000000007,0,-0.020000000000000018,0,0,0
2014-05-01,0.0041528215488715,-0.0007967018834731,-0.0014333969470626,0.003897539652804,0.0091630691432343,152.9710613825596,152.65699637081872,54.14824955394426,0.4762902892526028,0.09,2.22,236.918,237.529,6.3,345000.0,17518.508,81.9,13.25,8.716492477944689,5.776563566284346,10.908793452464051,6.908848299748595,5.862193362193362,-0.2,0.0002835560508064855,-0.16000000000000014,0,-0.029999999999999805,0,0,0
2014-05-02,0.0004781033129418,0.0058052115649455,-0.0045562891296266,0.0020541204990618,0.0091237141657219,152.9357818503997,152.75291861737762,84.70183529362762,0.5222117136385691,0.09,2.18,236.918,237.529,6.3,345000.0,17518.508,81.9,12.91,6.75325409203459,5.776563566284346,10.908793452464051,7.2168580784053455,5.862193362193362,-0.0666666666666666,0.0008664575101483918,-0.33999999999999986,0,-0.040000000000000036,0,0,0
2014-05-05,-0.0062326349005044,0.0004812266315718,-0.0133756384109652,0.0039240131749094,0.0091933851885606,152.83240168517978,152.8103623315882,72.7075086164119,0.47565779254262,0.09,2.2,236.918,237.529,6.3,325000.0,17518.508,81.9,13.29,8.062079682641324,5.776563566284346,10.908793452464051,9.526931418330992,5.862193362193362,-0.4,0.0008086037609318108,0.379999999999999,0,0.020000000000000018,1,0,0
